3 3 0.55 0.55 4 4 2 1
3.33594 1.075 38984
3.36933 0.975558 38986
3.39777 0.874673 38988
3.4213 0.772486 38990
3.43995 0.669182 38992
3.45329 0.565472 38994
3.46219 0.460459 38996
3.46612 0.354805 38998
3.46512 0.248634 39000
3.45917 0.142073 39002
3.44828 0.0352509 39004
3.43254 -0.0715526 39006
3.41266 -0.178035 39008
3.3896 -0.285552 39010
3.35932 -0.391531 39012
3.32428 -0.496946 39014
3.28449 -0.601668 39016
3.24003 -0.705472 39018
3.19098 -0.808355 39020
3.13735 -0.910038 39022
3.07927 -1.01039 39024
3.01682 -1.10931 39026
2.95012 -1.20661 39028
2.87927 -1.30211 39030
2.80449 -1.39584 39032
2.72559 -1.48776 39034
2.64286 -1.57765 39036
2.55645 -1.66537 39038
2.46647 -1.75084 39040
2.37298 -1.83384 39042
2.27618 -1.91428 39044
2.17614 -1.99199 39046
2.07289 -2.06669 39048
1.96678 -2.13847 39050
1.85758 -2.207 39052
1.74568 -2.27239 39054
1.63122 -2.33457 39056
1.51446 -2.39348 39058
1.3955 -2.44908 39060
1.27457 -2.50128 39062
1.15198 -2.5499 39064
1.02781 -2.59489 39066
0.902173 -2.63612 39068
0.775243 -2.6736 39070
0.647197 -2.70734 39072
0.518288 -2.73723 39074
0.388624 -2.76325 39076
0.258453 -2.78535 39078
0.127894 -2.80349 39080
-0.00325109 -2.81713 39082
-0.133665 -2.82652 39084
-0.264286 -2.83245 39086
-0.394206 -2.83456 39088
-0.523606 -2.83269 39090
-0.652315 -2.82683 39092
-0.780103 -2.81695 39094
-0.906795 -2.80308 39096
-1.03219 -2.78516 39098
-1.15615 -2.7632 39100
-1.27859 -2.73711 39102
-1.39946 -2.70726 39104
-1.51788 -2.6734 39106
-1.63405 -2.63583 39108
-1.74795 -2.59464 39110
-1.8594 -2.54977 39112
-1.96821 -2.50131 39114
-2.07424 -2.44923 39116
-2.17736 -2.39366 39118
-2.27724 -2.33472 39120
-2.37404 -2.27237 39122
-2.46751 -2.20675 39124
-2.55747 -2.13797 39126
-2.64387 -2.06604 39128
-2.72645 -1.99124 39130
-2.80515 -1.91354 39132
-2.87987 -1.83321 39134
-2.95054 -1.75021 39136
-3.017 -1.66481 39138
-3.07923 -1.57699 39140
-3.13667 -1.4872 39142
-3.19026 -1.39511 39144
-3.23939 -1.30115 39146
-3.2839 -1.20533 39148
-3.32378 -1.10791 39150
-3.35878 -1.00896 39152
-3.38885 -0.908542 39154
-3.41401 -0.806755 39156
-3.43429 -0.703803 39158
-3.44972 -0.599897 39160
-3.46018 -0.4951 39162
-3.46579 -0.389632 39164
-3.46643 -0.283615 39166
-3.46212 -0.177155 39168
-3.45248 -0.0709573 39170
-3.43831 0.0359603 39172
-3.41973 0.142507 39174
-3.39861 0.250101 39176
-3.36995 0.356225 39178
-3.33648 0.461854 39180
-3.29827 0.566828 39182
-3.25536 0.670933 39184
-3.20783 0.774171 39186
-3.15571 0.876237 39188
-3.09911 0.977049 39190
-3.0381 1.07647 39192
-2.9728 1.17432 39194
-2.90335 1.27047 39196
-2.82985 1.36478 39198
-2.75228 1.4573 39200
-2.67091 1.54793 39202
-2.58568 1.63639 39204
-2.4969 1.72264 39206
-2.40483 1.80675 39208
-2.30911 1.88805 39210
-2.21012 1.96667 39212
-2.10791 2.04237 39214
-2.00256 2.11492 39216
-1.89428 2.18447 39218
-1.78325 2.25092 39220
-1.66964 2.31417 39222
-1.55361 2.37419 39224
-1.43535 2.43091 39226
-1.31507 2.48425 39228
-1.19301 2.53409 39230
-1.06935 2.5803 39232
-0.944186 2.62278 39234
-0.817671 2.66152 39236
-0.689975 2.69649 39238
-0.561336 2.72768 39240
-0.431916 2.75499 39242
-0.301881 2.7784 39244
-0.171421 2.79786 39246
-0.0405225 2.813 39248
0.090521 2.82374 39250
0.220836 2.83082 39252
0.350899 2.83427 39254
0.480514 2.83375 39256
0.609464 2.82922 39258
0.737579 2.82068 39260
0.864813 2.80809 39262
0.99109 2.79175 39264
1.11553 2.7711 39266
1.23836 2.74642 39268
1.35948 2.71768 39270
1.47859 2.68505 39272
1.59553 2.64874 39274
1.7102 2.60877 39276
1.8225 2.56515 39278
1.93224 2.51787 39280
2.03925 2.46698 39282
2.14334 2.41258 39284
2.2444 2.35472 39286
2.34217 2.2935 39288
2.43676 2.22895 39290
2.52796 2.16114 39292
2.61543 2.09024 39294
2.69932 2.01637 39296
2.77934 1.93973 39298
2.8549 1.86047 39300
2.92694 1.77832 39302
2.99474 1.69368 39304
3.05842 1.60664 39306
3.11777 1.51736 39308
3.17285 1.42593 39310
3.22343 1.33259 39312
3.26952 1.23735 39314
3.31099 1.1405 39316
3.3476 1.04196 39318
3.37934 0.942064 39320
3.40617 0.840771 39322
3.42807 0.738189 39324
3.4451 0.634557 39326
3.4568 0.530559 39328
3.46404 0.425304 39330
3.46633 0.319458 39332
3.46369 0.213148 39334
3.45609 0.106494 39336
3.44356 -0.000370085 39338
3.42628 -0.107071 39340
3.40558 -0.213671 39342
3.38004 -0.32096 39344
3.34817 -0.426763 39346
3.31153 -0.531904 39348
3.27018 -0.636354 39350
3.22419 -0.739918 39352
3.1736 -0.842367 39354
3.11848 -0.943615 39356
3.05893 -1.04352 39358
2.99504 -1.1419 39360
2.92696 -1.23862 39362
2.85477 -1.33354 39364
2.77861 -1.4267 39366
2.69843 -1.51795 39368
2.61446 -1.60713 39370
2.52683 -1.69413 39372
2.43569 -1.77879 39374
2.3411 -1.86096 39376
2.24317 -1.94049 39378
2.14211 -2.01729 39380
2.03778 -2.09088 39382
1.93069 -2.16164 39384
1.82057 -2.22915 39386
1.70781 -2.29347 39388
1.59256 -2.35455 39390
1.47507 -2.41236 39392
1.35538 -2.46687 39394
1.23388 -2.51789 39396
1.11075 -2.56531 39398
0.986094 -2.60905 39400
0.859999 -2.64903 39402
0.732647 -2.68527 39404
0.604316 -2.71773 39406
0.47515 -2.74634 39408
0.345285 -2.77105 39410
0.214947 -2.79183 39412
0.0843141 -2.80866 39414
-0.0468762 -2.82087 39416
-0.177437 -2.82885 39418
-0.307634 -2.83359 39420
-0.437428 -2.83439 39422
-0.566606 -2.83119 39424
-0.695012 -2.82398 39426
-0.822468 -2.81279 39428
-0.948746 -2.79755 39430
-1.07369 -2.77829 39432
-1.19707 -2.75497 39434
-1.31899 -2.72756 39436
-1.43917 -2.6964 39438
-1.55683 -2.66128 39440
-1.67228 -2.6225 39442
-1.78536 -2.58008 39444
-1.89596 -2.53401 39446
-2.00386 -2.48434 39448
-2.10895 -2.43109 39450
-2.21105 -2.37437 39452
-2.30989 -2.31429 39454
-2.40558 -2.25085 39456
-2.49789 -2.18414 39458
-2.58668 -2.11432 39460
-2.6718 -2.04145 39462
-2.75306 -1.96567 39464
-2.8305 -1.88707 39466
-2.9039 -1.80582 39468
-2.97312 -1.72202 39470
-3.03817 -1.63579 39472
-3.09852 -1.54748 39474
-3.15501 -1.45677 39476
-3.20718 -1.36401 39478
-3.25474 -1.26938 39480
-3.29775 -1.17305 39482
-3.33598 -1.07506 39484
-3.36934 -0.975628 39486
-3.39776 -0.874705 39488
-3.42128 -0.772509 39490
-3.43996 -0.669276 39492
-3.45372 -0.565015 39494
-3.4626 -0.460028 39496
-3.46655 -0.354344 39498
-3.46554 -0.248166 39500
-3.45914 -0.142061 39502
-3.44828 -0.0353073 39504
-3.43253 0.0715563 39506
-3.41289 0.17806 39508
-3.3896 0.285482 39510
-3.35932 0.391462 39512
-3.32427 0.496879 39514
-3.28448 0.601599 39516
-3.24003 0.705476 39518
-3.19096 0.808294 39520
-3.13734 0.909963 39522
-3.07927 1.0104 39524
-3.01682 1.10932 39526
-2.9501 1.20655 39528
-2.8793 1.3021 39530
-2.80444 1.39581 39532
-2.72559 1.48775 39534
-2.64288 1.57765 39536
-2.55648 1.66538 39538
-2.46647 1.75084 39540
-2.37332 1.83416 39542
-2.27649 1.91458 39544
-2.17644 1.99227 39546
-2.07313 2.06688 39548
-1.96678 2.13845 39550
-1.85757 2.20698 39552
-1.74566 2.27235 39554
-1.63123 2.33454 39556
-1.51445 2.39346 39558
-1.39546 2.44909 39560
-1.27455 2.50127 39562
-1.15196 2.5499 39564
-1.02779 2.59488 39566
-0.902161 2.63611 39568
-0.775231 2.6736 39570
-0.647198 2.70731 39572
-0.518278 2.73722 39574
-0.388632 2.76322 39576
-0.258442 2.78533 39578
-0.12788 2.80346 39580
0.00329285 2.81706 39582
0.133961 2.82635 39584
0.264246 2.83242 39586
0.394167 2.83455 39588
0.523577 2.83268 39590
0.652272 2.82681 39592
0.780059 2.81695 39594
0.906909 2.80301 39596
1.03274 2.78531 39598
1.15663 2.76333 39600
1.27894 2.73728 39602
1.39943 2.70725 39604
1.5178 2.67335 39606
1.634 2.63581 39608
1.74792 2.59464 39610
1.85937 2.54979 39612
1.96821 2.5013 39614
2.07427 2.44923 39616
2.17735 2.39366 39618
2.27727 2.33472 39620
2.37409 2.27233 39622
2.46757 2.20666 39624
2.55745 2.13782 39626
2.6438 2.06598 39628
2.72642 1.99115 39630
2.80513 1.91356 39632
2.87939 1.83336 39634
2.95 1.75038 39636
3.01643 1.66489 39638
3.07872 1.57712 39640
3.13669 1.48714 39642
3.19019 1.39506 39644
3.2393 1.30101 39646
3.28385 1.20526 39648
3.32372 1.10779 39650
3.35875 1.00885 39652
3.38883 0.908439 39654
3.41398 0.806655 39656
3.43429 0.703775 39658
3.44923 0.600293 39660
3.45977 0.495531 39662
3.46534 0.390078 39664
3.46599 0.28406 39666
3.4617 0.177626 39668
3.45247 0.0708971 39670
3.43832 -0.0359397 39672
3.41962 -0.142568 39674
3.39862 -0.250107 39676
3.36995 -0.356237 39678
3.33648 -0.461854 39680
3.29827 -0.566827 39682
3.25537 -0.671 39684
3.20783 -0.774163 39686
3.15572 -0.87623 39688
3.09913 -0.977123 39690
3.03813 -1.07652 39692
2.97283 -1.17438 39694
2.90335 -1.27045 39696
2.82985 -1.36483 39698
2.75229 -1.45735 39700
2.67085 -1.54792 39702
2.58565 -1.63637 39704
2.49683 -1.7226 39706
2.40448 -1.80643 39708
2.30882 -1.88778 39710
2.20985 -1.96642 39712
2.10766 -2.04215 39714
2.00255 -2.11494 39716
1.89429 -2.18451 39718
1.78327 -2.25094 39720
1.66966 -2.3142 39722
1.55364 -2.3742 39724
1.43539 -2.4309 39726
1.31509 -2.48427 39728
1.19303 -2.53409 39730
1.06936 -2.58031 39732
0.944202 -2.62279 39734
0.817685 -2.66152 39736
0.689975 -2.69652 39738
0.561346 -2.72769 39740
0.431917 -2.75502 39742
0.301893 -2.77842 39744
0.171436 -2.79788 39746
0.0407444 -2.81338 39748
-0.0902924 -2.82407 39750
-0.220886 -2.83088 39752
-0.350954 -2.83431 39754
-0.480545 -2.83377 39756
-0.609498 -2.82922 39758
-0.737621 -2.8207 39760
-0.864699 -2.80815 39762
-0.990561 -2.79159 39764
-1.11499 -2.77097 39766
-1.23802 -2.74626 39768
-1.35915 -2.71753 39770
-1.47864 -2.68509 39772
-1.59558 -2.64877 39774
-1.71025 -2.60879 39776
-1.82253 -2.56513 39778
-1.93223 -2.51787 39780
-2.03921 -2.46699 39782
-2.14332 -2.41257 39784
-2.24439 -2.3547 39786
-2.34214 -2.29353 39788
-2.43674 -2.22899 39790
-2.52788 -2.16122 39792
-2.61548 -2.09037 39794
-2.69932 -2.01652 39796
-2.77932 -1.93975 39798
-2.85542 -1.86027 39800
-2.92744 -1.77817 39802
-2.9953 -1.69357 39804
-3.05892 -1.60652 39806
-3.11784 -1.51745 39808
-3.17293 -1.42606 39810
-3.22349 -1.33264 39812
-3.26958 -1.23742 39814
-3.31103 -1.14055 39816
-3.34766 -1.04207 39818
-3.37937 -0.942153 39820
-3.40616 -0.840805 39822
-3.42806 -0.738213 39824
-3.44512 -0.634622 39826
-3.45723 -0.530105 39828
-3.46445 -0.424869 39830
-3.46675 -0.318993 39832
-3.46411 -0.21268 39834
-3.45607 -0.106482 39836
-3.44357 0.00031115 39838
-3.42631 0.107049 39840
-3.40607 0.213921 39842
-3.38004 0.320874 39844
-3.34816 0.426686 39846
-3.31153 0.531886 39848
-3.27018 0.636344 39850
-3.22418 0.739841 39852
-3.1736 0.842357 39854
-3.11848 0.943624 39856
-3.05893 1.04351 39858
-2.99505 1.1419 39860
-2.92698 1.23861 39862
-2.85481 1.33353 39864
-2.77858 1.42665 39866
-2.69847 1.51794 39868
-2.61449 1.60714 39870
-2.5269 1.69415 39872
-2.4357 1.7788 39874
-2.3414 1.86126 39876
-2.24349 1.94079 39878
-2.14236 2.01754 39880
-2.03801 2.09105 39882
-1.93069 2.16165 39884
-1.82056 2.22911 39886
-1.70778 2.29346 39888
-1.59255 2.35456 39890
-1.47504 2.41236 39892
-1.35535 2.46687 39894
-1.23387 2.51788 39896
-1.11073 2.56531 39898
-0.986078 2.60904 39900
-0.859985 2.64902 39902
-0.73265 2.68525 39904
-0.604305 2.71772 39906
-0.475126 2.74632 39908
-0.345273 2.77103 39910
-0.214965 2.79181 39912
-0.084325 2.80862 39914
0.0471683 2.82068 39916
0.17741 2.8288 39918
0.3076 2.83356 39920
0.437373 2.83436 39922
0.56656 2.83116 39924
0.694981 2.82398 39926
0.82258 2.81272 39928
0.949306 2.79773 39930
1.07421 2.77844 39932
1.1976 2.75509 39934
1.3193 2.72771 39936
1.43912 2.69635 39938
1.55679 2.66125 39940
1.67224 2.62251 39942
1.78537 2.58009 39944
1.89598 2.53403 39946
2.00388 2.48434 39948
2.10895 2.43112 39950
2.21105 2.37437 39952
2.30988 2.3143 39954
2.40561 2.25084 39956
2.49796 2.1841 39958
2.58663 2.11422 39960
2.67178 2.04135 39962
2.7531 1.96558 39964
2.83 1.88724 39966
2.90337 1.806 39968
2.97264 1.72214 39970
3.03765 1.63586 39972
3.09845 1.54736 39974
3.15502 1.45665 39976
3.2071 1.3639 39978
3.25468 1.26932 39980
3.29768 1.17293 39982
3.33594 1.075 39984
3.36933 0.975558 39986
3.39777 0.874673 39988
3.4213 0.772486 39990
3.43995 0.669182 39992
3.45329 0.565472 39994
3.46219 0.460459 39996
3.46612 0.354805 39998
3.46512 0.248634 40000
3.45917 0.142073 40002
3.44828 0.0352509 40004
3.43254 -0.0715526 40006
3.41266 -0.178035 40008
3.3896 -0.285552 40010
3.35932 -0.391531 40012
3.32428 -0.496946 40014
3.28449 -0.601668 40016
3.24003 -0.705472 40018
3.19098 -0.808355 40020
3.13735 -0.910038 40022
3.07927 -1.01039 40024
3.01682 -1.10931 40026
2.95012 -1.20661 40028
2.87927 -1.30211 40030
2.80449 -1.39584 40032
2.72559 -1.48776 40034
2.64286 -1.57765 40036
2.55645 -1.66537 40038
2.46647 -1.75084 40040
2.37298 -1.83384 40042
2.27618 -1.91428 40044
2.17614 -1.99199 40046
2.07289 -2.06669 40048
1.96678 -2.13847 40050
1.85758 -2.207 40052
1.74568 -2.27239 40054
1.63122 -2.33457 40056
1.51446 -2.39348 40058
1.3955 -2.44908 40060
1.27457 -2.50128 40062
1.15198 -2.5499 40064
1.02781 -2.59489 40066
0.902173 -2.63612 40068
0.775243 -2.6736 40070
0.647197 -2.70734 40072
0.518288 -2.73723 40074
0.388624 -2.76325 40076
0.258453 -2.78535 40078
0.127894 -2.80349 40080
-0.00325109 -2.81713 40082
-0.133665 -2.82652 40084
-0.264286 -2.83245 40086
-0.394206 -2.83456 40088
-0.523606 -2.83269 40090
-0.652315 -2.82683 40092
-0.780103 -2.81695 40094
-0.906795 -2.80308 40096
-1.03219 -2.78516 40098
-1.15615 -2.7632 40100
-1.27859 -2.73711 40102
-1.39946 -2.70726 40104
-1.51788 -2.6734 40106
-1.63405 -2.63583 40108
-1.74795 -2.59464 40110
-1.8594 -2.54977 40112
-1.96821 -2.50131 40114
-2.07424 -2.44923 40116
-2.17736 -2.39366 40118
-2.27724 -2.33472 40120
-2.37404 -2.27237 40122
-2.46751 -2.20675 40124
-2.55747 -2.13797 40126
-2.64387 -2.06604 40128
-2.72645 -1.99124 40130
-2.80515 -1.91354 40132
-2.87987 -1.83321 40134
-2.95054 -1.75021 40136
-3.017 -1.66481 40138
-3.07923 -1.57699 40140
-3.13667 -1.4872 40142
-3.19026 -1.39511 40144
-3.23939 -1.30115 40146
-3.2839 -1.20533 40148
-3.32378 -1.10791 40150
-3.35878 -1.00896 40152
-3.38885 -0.908542 40154
-3.41401 -0.806755 40156
-3.43429 -0.703803 40158
-3.44972 -0.599897 40160
-3.46018 -0.4951 40162
-3.46579 -0.389632 40164
-3.46643 -0.283615 40166
-3.46212 -0.177155 40168
-3.45248 -0.0709573 40170
-3.43831 0.0359603 40172
-3.41973 0.142507 40174
-3.39861 0.250101 40176
-3.36995 0.356225 40178
-3.33648 0.461854 40180
-3.29827 0.566828 40182
-3.25536 0.670933 40184
-3.20783 0.774171 40186
-3.15571 0.876237 40188
-3.09911 0.977049 40190
-3.0381 1.07647 40192
-2.9728 1.17432 40194
-2.90335 1.27047 40196
-2.82985 1.36478 40198
-2.75228 1.4573 40200
-2.67091 1.54793 40202
-2.58568 1.63639 40204
-2.4969 1.72264 40206
-2.40483 1.80675 40208
-2.30911 1.88805 40210
-2.21012 1.96667 40212
-2.10791 2.04237 40214
-2.00256 2.11492 40216
-1.89428 2.18447 40218
-1.78325 2.25092 40220
-1.66964 2.31417 40222
-1.55361 2.37419 40224
-1.43535 2.43091 40226
-1.31507 2.48425 40228
-1.19301 2.53409 40230
-1.06935 2.5803 40232
-0.944186 2.62278 40234
-0.817671 2.66152 40236
-0.689975 2.69649 40238
-0.561336 2.72768 40240
-0.431916 2.75499 40242
-0.301881 2.7784 40244
-0.171421 2.79786 40246
-0.0405225 2.813 40248
0.090521 2.82374 40250
0.220836 2.83082 40252
0.350899 2.83427 40254
0.480514 2.83375 40256
0.609464 2.82922 40258
0.737579 2.82068 40260
0.864813 2.80809 40262
0.99109 2.79175 40264
1.11553 2.7711 40266
1.23836 2.74642 40268
1.35948 2.71768 40270
1.47859 2.68505 40272
1.59553 2.64874 40274
1.7102 2.60877 40276
1.8225 2.56515 40278
1.93224 2.51787 40280
2.03925 2.46698 40282
2.14334 2.41258 40284
2.2444 2.35472 40286
2.34217 2.2935 40288
2.43676 2.22895 40290
2.52796 2.16114 40292
2.61543 2.09024 40294
2.69932 2.01637 40296
2.77934 1.93973 40298
2.8549 1.86047 40300
2.92694 1.77832 40302
2.99474 1.69368 40304
3.05842 1.60664 40306
3.11777 1.51736 40308
3.17285 1.42593 40310
3.22343 1.33259 40312
3.26952 1.23735 40314
3.31099 1.1405 40316
3.3476 1.04196 40318
3.37934 0.942064 40320
3.40617 0.840771 40322
3.42807 0.738189 40324
3.4451 0.634557 40326
3.4568 0.530559 40328
3.46404 0.425304 40330
3.46633 0.319458 40332
3.46369 0.213148 40334
3.45609 0.106494 40336
3.44356 -0.000370085 40338
3.42628 -0.107071 40340
3.40558 -0.213671 40342
3.38004 -0.32096 40344
3.34817 -0.426763 40346
3.31153 -0.531904 40348
3.27018 -0.636354 40350
3.22419 -0.739918 40352
3.1736 -0.842367 40354
3.11848 -0.943615 40356
3.05893 -1.04352 40358
2.99504 -1.1419 40360
2.92696 -1.23862 40362
2.85477 -1.33354 40364
2.77861 -1.4267 40366
2.69843 -1.51795 40368
2.61446 -1.60713 40370
2.52683 -1.69413 40372
2.43569 -1.77879 40374
2.3411 -1.86096 40376
2.24317 -1.94049 40378
2.14211 -2.01729 40380
2.03778 -2.09088 40382
1.93069 -2.16164 40384
1.82057 -2.22915 40386
1.70781 -2.29347 40388
1.59256 -2.35455 40390
1.47507 -2.41236 40392
1.35538 -2.46687 40394
1.23388 -2.51789 40396
1.11075 -2.56531 40398
0.986094 -2.60905 40400
0.859999 -2.64903 40402
0.732647 -2.68527 40404
0.604316 -2.71773 40406
0.47515 -2.74634 40408
0.345285 -2.77105 40410
0.214947 -2.79183 40412
0.0843141 -2.80866 40414
-0.0468762 -2.82087 40416
-0.177437 -2.82885 40418
-0.307634 -2.83359 40420
-0.437428 -2.83439 40422
-0.566606 -2.83119 40424
-0.695012 -2.82398 40426
-0.822468 -2.81279 40428
-0.948746 -2.79755 40430
-1.07369 -2.77829 40432
-1.19707 -2.75497 40434
-1.31899 -2.72756 40436
-1.43917 -2.6964 40438
-1.55683 -2.66128 40440
-1.67228 -2.6225 40442
-1.78536 -2.58008 40444
-1.89596 -2.53401 40446
-2.00386 -2.48434 40448
-2.10895 -2.43109 40450
-2.21105 -2.37437 40452
-2.30989 -2.31429 40454
-2.40558 -2.25085 40456
-2.49789 -2.18414 40458
-2.58668 -2.11432 40460
-2.6718 -2.04145 40462
-2.75306 -1.96567 40464
-2.8305 -1.88707 40466
-2.9039 -1.80582 40468
-2.97312 -1.72202 40470
-3.03817 -1.63579 40472
-3.09852 -1.54748 40474
-3.15501 -1.45677 40476
-3.20718 -1.36401 40478
-3.25474 -1.26938 40480
-3.29775 -1.17305 40482
-3.33598 -1.07506 40484
-3.36934 -0.975628 40486
-3.39776 -0.874705 40488
-3.42128 -0.772509 40490
-3.43996 -0.669276 40492
-3.45372 -0.565015 40494
-3.4626 -0.460028 40496
-3.46655 -0.354344 40498
-3.46554 -0.248166 40500
-3.45914 -0.142061 40502
-3.44828 -0.0353073 40504
-3.43253 0.0715563 40506
-3.41289 0.17806 40508
-3.3896 0.285482 40510
-3.35932 0.391462 40512
-3.32427 0.496879 40514
-3.28448 0.601599 40516
-3.24003 0.705476 40518
-3.19096 0.808294 40520
-3.13734 0.909963 40522
-3.07927 1.0104 40524
-3.01682 1.10932 40526
-2.9501 1.20655 40528
-2.8793 1.3021 40530
-2.80444 1.39581 40532
-2.72559 1.48775 40534
-2.64288 1.57765 40536
-2.55648 1.66538 40538
-2.46647 1.75084 40540
-2.37332 1.83416 40542
-2.27649 1.91458 40544
-2.17644 1.99227 40546
-2.07313 2.06688 40548
-1.96678 2.13845 40550
-1.85757 2.20698 40552
-1.74566 2.27235 40554
-1.63123 2.33454 40556
-1.51445 2.39346 40558
-1.39546 2.44909 40560
-1.27455 2.50127 40562
-1.15196 2.5499 40564
-1.02779 2.59488 40566
-0.902161 2.63611 40568
-0.775231 2.6736 40570
-0.647198 2.70731 40572
-0.518278 2.73722 40574
-0.388632 2.76322 40576
-0.258442 2.78533 40578
-0.12788 2.80346 40580
0.00329285 2.81706 40582
0.133961 2.82635 40584
0.264246 2.83242 40586
0.394167 2.83455 40588
0.523577 2.83268 40590
0.652272 2.82681 40592
0.780059 2.81695 40594
0.906909 2.80301 40596
1.03274 2.78531 40598
1.15663 2.76333 40600
1.27894 2.73728 40602
1.39943 2.70725 40604
1.5178 2.67335 40606
1.634 2.63581 40608
1.74792 2.59464 40610
1.85937 2.54979 40612
1.96821 2.5013 40614
2.07427 2.44923 40616
2.17735 2.39366 40618
2.27727 2.33472 40620
2.37409 2.27233 40622
2.46757 2.20666 40624
2.55745 2.13782 40626
2.6438 2.06598 40628
2.72642 1.99115 40630
2.80513 1.91356 40632
2.87939 1.83336 40634
2.95 1.75038 40636
3.01643 1.66489 40638
3.07872 1.57712 40640
3.13669 1.48714 40642
3.19019 1.39506 40644
3.2393 1.30101 40646
3.28385 1.20526 40648
3.32372 1.10779 40650
3.35875 1.00885 40652
3.38883 0.908439 40654
3.41398 0.806655 40656
3.43429 0.703775 40658
3.44923 0.600293 40660
3.45977 0.495531 40662
3.46534 0.390078 40664
3.46599 0.28406 40666
3.4617 0.177626 40668
3.45247 0.0708971 40670
3.43832 -0.0359397 40672
3.41962 -0.142568 40674
3.39862 -0.250107 40676
3.36995 -0.356237 40678
3.33648 -0.461854 40680
3.29827 -0.566827 40682
3.25537 -0.671 40684
3.20783 -0.774163 40686
3.15572 -0.87623 40688
3.09913 -0.977123 40690
3.03813 -1.07652 40692
2.97283 -1.17438 40694
2.90335 -1.27045 40696
2.82985 -1.36483 40698
2.75229 -1.45735 40700
2.67085 -1.54792 40702
2.58565 -1.63637 40704
2.49683 -1.7226 40706
2.40448 -1.80643 40708
2.30882 -1.88778 40710
2.20985 -1.96642 40712
2.10766 -2.04215 40714
2.00255 -2.11494 40716
1.89429 -2.18451 40718
1.78327 -2.25094 40720
1.66966 -2.3142 40722
1.55364 -2.3742 40724
1.43539 -2.4309 40726
1.31509 -2.48427 40728
1.19303 -2.53409 40730
1.06936 -2.58031 40732
0.944202 -2.62279 40734
0.817685 -2.66152 40736
0.689975 -2.69652 40738
0.561346 -2.72769 40740
0.431917 -2.75502 40742
0.301893 -2.77842 40744
0.171436 -2.79788 40746
0.0407444 -2.81338 40748
-0.0902924 -2.82407 40750
-0.220886 -2.83088 40752
-0.350954 -2.83431 40754
-0.480545 -2.83377 40756
-0.609498 -2.82922 40758
-0.737621 -2.8207 40760
-0.864699 -2.80815 40762
-0.990561 -2.79159 40764
-1.11499 -2.77097 40766
-1.23802 -2.74626 40768
-1.35915 -2.71753 40770
-1.47864 -2.68509 40772
-1.59558 -2.64877 40774
-1.71025 -2.60879 40776
-1.82253 -2.56513 40778
-1.93223 -2.51787 40780
-2.03921 -2.46699 40782
-2.14332 -2.41257 40784
-2.24439 -2.3547 40786
-2.34214 -2.29353 40788
-2.43674 -2.22899 40790
-2.52788 -2.16122 40792
-2.61548 -2.09037 40794
-2.69932 -2.01652 40796
-2.77932 -1.93975 40798
-2.85542 -1.86027 40800
-2.92744 -1.77817 40802
-2.9953 -1.69357 40804
-3.05892 -1.60652 40806
-3.11784 -1.51745 40808
-3.17293 -1.42606 40810
-3.22349 -1.33264 40812
-3.26958 -1.23742 40814
-3.31103 -1.14055 40816
-3.34766 -1.04207 40818
-3.37937 -0.942153 40820
-3.40616 -0.840805 40822
-3.42806 -0.738213 40824
-3.44512 -0.634622 40826
-3.45723 -0.530105 40828
-3.46445 -0.424869 40830
-3.46675 -0.318993 40832
-3.46411 -0.21268 40834
-3.45607 -0.106482 40836
-3.44357 0.00031115 40838
-3.42631 0.107049 40840
-3.40607 0.213921 40842
-3.38004 0.320874 40844
-3.34816 0.426686 40846
-3.31153 0.531886 40848
-3.27018 0.636344 40850
-3.22418 0.739841 40852
-3.1736 0.842357 40854
-3.11848 0.943624 40856
-3.05893 1.04351 40858
-2.99505 1.1419 40860
-2.92698 1.23861 40862
-2.85481 1.33353 40864
-2.77858 1.42665 40866
-2.69847 1.51794 40868
-2.61449 1.60714 40870
-2.5269 1.69415 40872
-2.4357 1.7788 40874
-2.3414 1.86126 40876
-2.24349 1.94079 40878
-2.14236 2.01754 40880
-2.03801 2.09105 40882
-1.93069 2.16165 40884
-1.82056 2.22911 40886
-1.70778 2.29346 40888
-1.59255 2.35456 40890
-1.47504 2.41236 40892
-1.35535 2.46687 40894
-1.23387 2.51788 40896
-1.11073 2.56531 40898
-0.986078 2.60904 40900
-0.859985 2.64902 40902
-0.73265 2.68525 40904
-0.604305 2.71772 40906
-0.475126 2.74632 40908
-0.345273 2.77103 40910
-0.214965 2.79181 40912
-0.084325 2.80862 40914
0.0471683 2.82068 40916
0.17741 2.8288 40918
0.3076 2.83356 40920
0.437373 2.83436 40922
0.56656 2.83116 40924
0.694981 2.82398 40926
0.82258 2.81272 40928
0.949306 2.79773 40930
1.07421 2.77844 40932
1.1976 2.75509 40934
1.3193 2.72771 40936
1.43912 2.69635 40938
1.55679 2.66125 40940
1.67224 2.62251 40942
1.78537 2.58009 40944
1.89598 2.53403 40946
2.00388 2.48434 40948
2.10895 2.43112 40950
2.21105 2.37437 40952
2.30988 2.3143 40954
2.40561 2.25084 40956
2.49796 2.1841 40958
2.58663 2.11422 40960
2.67178 2.04135 40962
2.7531 1.96558 40964
2.83 1.88724 40966
2.90337 1.806 40968
2.97264 1.72214 40970
3.03765 1.63586 40972
3.09845 1.54736 40974
3.15502 1.45665 40976
